id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
31126,2020-02-13,서귀포시,예래동,76572.444,16242.513,87901.125,180716.082,47.562,50.062,12.1,0.0,1.1
31127,2020-02-13,서귀포시,안덕면,384071.356,58522.278,175990.53600000005,618584.171,47.378,49.27,10.8,0.0,1.4
31128,2020-02-13,제주시,이도1동,143719.637,28643.884,213915.736,386279.25700000004,37.0,25.778,9.8,0.0,1.9
31129,2020-02-13,제주시,오라동,316477.641,39252.95200000001,304750.00899999996,660480.6020000001,36.2,43.6,9.8,0.0,1.9
31130,2020-02-13,서귀포시,동홍동,425664.711,30916.715,149815.892,606397.318,40.12,30.28,11.1,0.0,1.3
31131,2020-02-13,서귀포시,정방동,46502.247,8314.373,67906.504,122723.12400000001,56.625,32.0,11.1,0.0,1.3
31132,2020-02-13,서귀포시,중문동,226734.195,13249.465,90348.32800000001,330331.98699999996,50.5,40.25,6.7,0.0,1.5
31133,2020-02-13,서귀포시,서홍동,129154.002,8197.909,84995.92599999999,222347.836,42.111,25.111,11.1,0.0,1.3
31134,2020-02-13,제주시,연동,1037230.5040000001,130720.511,468088.885,1636039.9,40.49,28.02,4.9,0.0,1.5
31135,2020-02-13,제주시,이도2동,1085107.888,149905.018,567576.926,1802589.831,33.594,43.15600000000001,9.8,0.0,1.9
31136,2020-02-14,서귀포시,정방동,45823.31,8806.22,75718.744,130348.274,55.375,33.875,13.3,0.0,1.6
31137,2020-02-14,제주시,용담1동,143807.744,10301.939,113017.523,267127.206,40.5,17.0,11.2,0.0,1.8
31138,2020-02-14,서귀포시,대륜동,303182.506,28457.19200000001,163034.188,494673.885,38.839,33.806,13.3,0.0,1.6
31139,2020-02-14,서귀포시,남원읍,306205.641,23965.833,134024.69,464196.164,49.5,48.87,10.867,0.0,2.1
31140,2020-02-14,서귀포시,성산읍,293684.502,24899.833,139399.635,457983.971,43.2,47.85,12.05,0.0,1.75
31141,2020-02-14,서귀포시,중문동,225042.255,14087.073,103597.084,342726.412,50.6,40.1,9.2,0.0,0.7
31142,2020-02-14,서귀포시,효돈동,88243.537,5165.648,33694.347,127103.53199999999,39.467,22.8,10.867,0.0,2.1
31143,2020-02-14,서귀포시,중앙동,45693.045,14322.045,99548.53,159563.619,55.286,38.143,13.3,0.0,1.6
31144,2020-02-14,제주시,한경면,148774.169,11210.625,75683.516,235668.30899999998,50.091,52.697,11.95,0.0,1.5
31145,2020-02-15,서귀포시,효돈동,90204.19900000001,3759.882,37452.45200000001,131416.533,40.467,22.2,12.1,2.833,2.8
31146,2020-02-15,서귀포시,서홍동,126292.769,5536.605,82427.459,214256.833,42.222,25.667,15.0,4.0,2.8
31147,2020-02-15,제주시,용담2동,212459.14,30153.99700000001,218654.31699999998,461267.455,37.583,25.917,14.3,1.0,1.9
31148,2020-02-15,서귀포시,정방동,45970.100999999995,7965.5080000000025,89004.954,142940.563,55.5,33.0,15.0,4.0,2.8
31149,2020-02-15,서귀포시,중문동,225752.36399999997,11358.488000000001,110470.276,347581.12799999997,50.35,39.75,9.8,11.5,1.9
31150,2020-02-15,서귀포시,대정읍,429909.19399999996,24231.645,169290.798,623431.6379999999,53.667,50.556,15.433,3.333,6.267
31151,2020-02-15,서귀포시,천지동,70596.01400000001,3764.2490000000003,62624.505,136984.767,48.21100000000001,27.211,15.0,4.0,2.8
31152,2020-02-15,제주시,애월읍,768001.021,61040.402,515417.45700000005,1344458.88,51.258,51.86,11.5,5.9,3.26
31153,2020-02-15,제주시,구좌읍,282130.446,19796.193,163923.969,465850.609,51.971,54.471,15.033,0.333,3.3
31154,2020-02-15,제주시,외도동,257944.44600000003,13820.983999999999,121215.141,392980.571,37.6,29.2,14.6,3.0,1.6
31155,2020-02-15,서귀포시,예래동,75560.97099999999,12994.448999999999,119628.234,208183.65300000002,47.062,50.594,16.1,0.0,1.8
31156,2020-02-15,제주시,일도1동,9305.552,1407.9360000000001,11538.322,22251.81,35.25,22.0,14.3,1.0,1.9
31157,2020-02-15,서귀포시,성산읍,288965.048,20763.615,174750.992,484479.655,42.2,48.3,14.7,0.25,2.25
31158,2020-02-15,서귀포시,중앙동,45279.93700000001,11600.583,92884.694,149765.21300000002,55.57100000000001,37.143,15.0,4.0,2.8
31159,2020-02-16,제주시,한림읍,491049.961,29306.007999999998,187807.613,708163.582,48.87,60.667,3.15,9.0,5.6
31160,2020-02-16,제주시,용담2동,231938.36800000002,29223.86,226636.983,487799.211,38.333,25.167,2.5,13.5,5.4
31161,2020-02-16,서귀포시,송산동,241749.61399999997,13097.726999999999,113726.079,368573.42,45.184,28.878,6.3,3.0,3.4
31162,2020-02-16,제주시,봉개동,100585.412,6588.468000000003,74167.11,181340.991,34.8,54.8,-0.3,16.0,5.8
31163,2020-02-16,제주시,삼도2동,108934.921,14621.538,138388.484,261944.943,39.75,16.5,2.5,13.5,5.4
31164,2020-02-16,제주시,이도2동,1044056.4029999999,84916.24900000001,506689.035,1635661.686,34.875,39.719,2.5,13.5,5.4
31165,2020-02-16,서귀포시,천지동,74963.48700000001,3295.245,57100.535,135359.267,47.895,27.421,6.3,3.0,3.4
31166,2020-02-16,서귀포시,예래동,79937.958,12656.668,121947.067,214541.693,46.78100000000001,53.969,4.5,6.0,5.1
31167,2020-02-16,서귀포시,대정읍,439634.232,21469.337000000003,146083.163,607186.733,53.389,50.556,6.367000000000001,4.5,13.333
31168,2020-02-16,제주시,애월읍,797849.407,51051.722,424777.70700000005,1273678.836,50.849,52.36600000000001,-1.08,9.5,5.5
31169,2020-02-16,제주시,연동,1078152.043,79782.75099999999,448744.68799999997,1606679.4819999996,41.235,26.353,-3.1,10.0,1.9
31170,2020-02-16,제주시,조천읍,471938.857,31809.051,239825.705,743573.6140000002,50.975,44.35,1.133,10.5,6.867000000000001
31171,2020-02-17,제주시,한경면,152844.957,10561.187,51310.777,214716.921,46.0,56.333,0.4,7.0,5.9
31172,2020-02-17,제주시,삼양동,425738.19,23500.857000000004,153273.157,602512.205,29.857,19.714,-1.733,7.5,7.733
31173,2020-02-17,제주시,용담2동,227722.19,40043.083,256854.03,524619.304,35.333,27.75,-0.5,1.5,6.3
31174,2020-02-17,제주시,애월읍,775435.5229999998,62695.073,354879.104,1193009.7,47.247,60.645,-4.52,8.6,5.975
31175,2020-02-17,서귀포시,서홍동,133319.911,7522.138000000001,75695.852,216537.9,38.333,30.222,1.0,11.0,4.1
31176,2020-02-17,제주시,삼도2동,103478.484,18626.752,116848.73800000001,238953.974,36.25,21.25,-0.5,1.5,6.3
31177,2020-02-17,서귀포시,남원읍,314254.74,22494.487,111064.9,447814.12700000004,45.609,59.152,-2.833,15.0,4.5
31178,2020-02-17,제주시,봉개동,96598.648,11350.288999999999,60992.765999999996,168941.704,32.2,91.5,-3.5,8.5,6.0
31179,2020-02-17,서귀포시,표선면,230667.643,19744.296000000002,97726.31800000001,348138.25700000004,42.162,37.649,0.6,6.0,5.1
31180,2020-02-17,제주시,용담1동,152764.36,10687.848999999998,93658.33,257110.539,38.833,17.5,-0.5,1.5,6.3
31181,2020-02-17,제주시,일도1동,18763.462,6538.807,51980.582,77282.852,33.25,24.25,-0.5,1.5,6.3
31182,2020-02-17,서귀포시,영천동,88047.56800000001,15112.239,65492.01,168651.81699999998,38.235,24.088,1.0,11.0,4.1
31183,2020-02-17,제주시,건입동,139118.184,25585.03,148019.797,312723.01,39.6,43.2,-3.5,8.5,6.0
31184,2020-02-17,제주시,이호동,83012.145,8558.243,56075.21900000001,147645.606,31.44400000000001,21.556,1.4,3.0,7.9
31185,2020-02-17,제주시,이도2동,1065976.0829999999,143675.917,556420.445,1766072.4440000001,33.188,41.688,-0.5,1.5,6.3
31186,2020-02-17,제주시,구좌읍,290047.372,22942.39,119123.969,432113.731,47.706,64.029,1.733,3.333,10.833
31187,2020-02-17,제주시,노형동,1247755.092,119842.641,460297.018,1827894.7519999999,37.759,34.229,-6.7,0.0,2.2
31188,2020-02-17,제주시,일도2동,536999.959,45909.794,247031.22,829940.9720000002,32.364000000000004,29.909,-0.5,1.5,6.3
31189,2020-02-17,서귀포시,효돈동,91866.79699999999,5044.933,30047.585,126959.315,36.8,27.13300000000001,-2.833,15.0,4.5
31190,2020-02-18,제주시,한림읍,471944.81899999996,39273.00700000001,179526.505,690744.3309999999,48.232,62.507,2.9,0.75,4.95
31191,2020-02-18,서귀포시,안덕면,383293.216,54888.065,184676.00699999998,622857.288,46.649,49.838,3.1,1.0,4.7
31192,2020-02-18,제주시,한경면,150397.893,11452.72,62309.678,224160.29100000003,49.273,51.606,2.9,0.75,4.95
31193,2020-02-18,제주시,화북동,519714.549,69417.484,247815.23899999997,836947.272,36.559,31.324,0.8,0.16699999999999998,5.9670000000000005
31194,2020-02-18,제주시,연동,1041543.973,129764.55,478669.839,1649978.3630000001,39.627,28.059,-5.9,0.0,1.4
31195,2020-02-18,제주시,일도1동,34436.75,7709.53,55930.947,98077.227,32.75,24.75,1.5,0.0,4.2
31196,2020-02-18,제주시,삼양동,416579.995,26696.458,184370.12399999998,627646.578,30.286,17.857,0.8,0.16699999999999998,5.9670000000000005
31197,2020-02-18,서귀포시,대정읍,430571.979,28667.765,140523.87900000002,599763.623,52.333,52.167,5.0,0.0,10.0
31198,2020-02-18,제주시,건입동,151554.864,24945.56,152068.374,328568.798,39.6,46.2,-1.1,0.0,4.6
31199,2020-02-18,서귀포시,효돈동,89897.755,5286.106,30980.857999999997,126164.719,37.933,24.6,0.067,1.167,4.3
31200,2020-02-18,제주시,아라동,830444.475,100608.992,301285.202,1232338.669,39.296,66.96300000000001,-2.067,1.6669999999999998,4.05
31201,2020-02-18,서귀포시,송산동,239143.163,17585.84,116179.492,372908.495,42.57100000000001,32.061,4.6,0.5,2.3
31202,2020-02-18,제주시,삼도1동,220850.853,20787.328,140907.484,382545.665,34.75,26.5,1.5,0.0,4.2
31203,2020-02-18,서귀포시,대륜동,312108.858,29009.908,172064.09600000002,513182.862,36.0,41.258,4.6,0.5,2.3
31204,2020-02-18,제주시,이도2동,1100771.174,149410.131,591510.096,1841691.4019999998,33.156,42.562,1.5,0.0,4.2
31205,2020-02-18,제주시,조천읍,442279.25,43436.535,207987.312,693703.0970000001,49.85,45.025,0.8,0.16699999999999998,5.9670000000000005
31206,2020-02-19,제주시,건입동,145812.427,22387.039,154092.3,322291.767,40.4,42.6,0.6,0.0,1.3
31207,2020-02-19,제주시,일도2동,588254.588,49758.387,261658.60600000003,899671.5809999999,33.364000000000004,30.455,3.6,0.0,2.5
31208,2020-02-19,제주시,노형동,1198696.9109999998,123512.29800000001,499090.893,1821300.101,40.465,30.709,-2.6,0.0,0.7
31209,2020-02-19,서귀포시,중문동,222308.142,12760.651000000002,116225.543,351294.336,49.85,40.9,-1.9,0.0,0.4
31210,2020-02-19,제주시,아라동,819019.827,99601.82699999999,317708.968,1236330.623,40.741,69.296,1.5,0.0,1.9
31211,2020-02-19,제주시,일도1동,31780.924,7344.251999999998,57289.735,96414.912,34.0,23.25,3.6,0.0,2.5
31212,2020-02-19,제주시,외도동,254970.428,15035.67,110190.24,380196.338,35.95,32.3,5.5,0.0,1.9
31213,2020-02-19,제주시,이도2동,1086995.487,151698.719,611629.04,1850323.245,33.188,42.844,3.6,0.0,2.5
31214,2020-02-19,서귀포시,안덕면,378182.06700000004,55645.015,198446.62300000002,632273.706,48.108,48.486,6.3,0.0,2.9
31215,2020-02-20,제주시,건입동,143446.313,21862.946,153105.832,318415.091,40.0,42.0,4.8,0.0,1.7
31216,2020-02-20,제주시,오라동,306118.072,36604.558,275808.81899999996,618531.448,35.6,43.8,6.6,0.0,2.3
31217,2020-02-20,제주시,용담1동,142567.108,9833.638,90626.539,243027.28399999999,41.0,15.833,6.6,0.0,2.3
31218,2020-02-20,서귀포시,남원읍,303521.86699999997,24618.534,160557.981,488698.381,49.913,48.935,5.1,0.0,2.9330000000000003
31219,2020-02-20,제주시,삼도2동,98383.834,17813.11,119894.091,236091.035,37.25,20.25,6.6,0.0,2.3
31220,2020-02-20,서귀포시,성산읍,284853.095,26096.391,185321.822,496271.30799999996,40.579,51.158,7.85,0.0,2.75
31221,2020-02-20,제주시,이호동,78795.459,7688.422,58796.808,145280.688,31.333,21.333,7.3,0.0,1.4
31222,2020-02-20,제주시,애월읍,758320.979,77188.473,519939.811,1355449.264,50.774,52.76300000000001,3.74,0.0,1.88
31223,2020-02-20,서귀포시,영천동,82326.807,14802.25,85451.62199999999,182580.67899999997,40.765,22.5,9.5,0.0,1.7
31224,2020-02-20,서귀포시,중문동,224529.63600000003,13917.236,118664.091,357110.963,50.05,40.1,0.5,0.0,0.6
31225,2020-02-20,제주시,외도동,256195.62699999998,15645.685,114829.43400000001,386670.74600000004,36.05,32.45,7.3,0.0,1.4
31226,2020-02-20,제주시,한경면,147781.012,11845.74,77763.621,237390.37300000002,50.182,50.697,8.2,0.0,2.45
31227,2020-02-21,제주시,삼도2동,99485.231,18079.514,119028.27900000001,236593.02399999998,37.25,20.75,9.7,0.0,2.7
31228,2020-02-21,제주시,오라동,309481.405,37530.857,275111.675,622123.936,35.467,44.667,9.7,0.0,2.7
31229,2020-02-21,제주시,일도2동,595918.073,50849.843,256787.28,903555.196,33.636,29.545,9.7,0.0,2.7
31230,2020-02-21,서귀포시,남원읍,305445.804,24000.349,161680.788,491126.94,49.283,49.565,7.933,4.5,3.233
31231,2020-02-21,서귀포시,영천동,81263.493,14220.953000000001,86851.117,182335.563,40.5,22.765,12.0,4.0,2.2
31232,2020-02-21,제주시,용담1동,139762.751,9829.41,95452.40199999999,245044.563,40.167,16.0,9.7,0.0,2.7
31233,2020-02-21,서귀포시,대정읍,421682.369,27583.252999999997,159479.059,608744.681,53.167,50.833,13.8,0.333,5.267
31234,2020-02-21,제주시,외도동,257468.878,14911.633999999998,114366.15800000001,386746.67,36.25,29.8,11.1,0.0,2.1
31235,2020-02-21,서귀포시,정방동,42822.55,9261.902,78785.781,130870.23300000001,55.5,32.125,12.0,4.0,2.2
31236,2020-02-21,제주시,봉개동,93506.769,11970.408000000001,86872.515,192349.69199999998,34.7,63.2,8.4,2.0,2.9
31237,2020-02-21,서귀포시,안덕면,374569.01700000005,53916.319,204556.547,633041.882,46.892,48.73,11.8,1.0,3.0
31238,2020-02-21,제주시,삼도1동,215220.71300000002,20493.547,147752.117,383466.37700000004,34.375,26.75,9.7,0.0,2.7
31239,2020-02-21,서귀포시,송산동,230030.04100000003,15666.719,97153.65400000001,342850.414,44.306,30.347,12.0,4.0,2.2
31240,2020-02-21,제주시,이도1동,154849.685,35733.38,238390.188,428973.25299999997,35.667,27.667,9.7,0.0,2.7
31241,2020-02-21,제주시,이호동,78277.662,7903.84,58590.109000000004,144771.611,30.889,23.44400000000001,11.1,0.0,2.1
31242,2020-02-21,제주시,노형동,1196298.263,119684.882,481475.8870000001,1797459.032,40.395,31.395,4.9,3.5,3.7
31243,2020-02-22,제주시,이도1동,158437.92,26965.422000000002,225231.863,410635.205,37.556,25.111,8.0,0.0,4.1
31244,2020-02-22,제주시,삼양동,429323.28,21719.744,192600.06100000002,643643.085,31.0,18.0,6.6670000000000025,0.0,5.4
31245,2020-02-22,서귀포시,표선면,223573.62399999998,18134.581000000002,125518.655,367226.86,45.378,33.108000000000004,9.8,0.0,3.8
31246,2020-02-22,제주시,한경면,151119.935,8735.814,78447.352,238303.10100000002,50.394,49.93899999999999,8.55,0.0,3.9
31247,2020-02-22,제주시,구좌읍,284530.305,18492.368000000002,166557.508,469580.18100000004,51.824,54.471,9.933,0.16699999999999998,7.0
31248,2020-02-22,제주시,일도2동,632585.3539999999,42115.164000000004,258609.72,933310.238,34.364000000000004,29.545,8.0,0.0,4.1
31249,2020-02-22,제주시,연동,1052959.156,91152.211,465970.025,1610081.3909999996,41.118,26.686,1.7,0.0,2.2
31250,2020-02-22,제주시,아라동,838888.96,50300.127,300906.529,1190095.616,42.037,63.852,4.067,0.0,4.333
31251,2020-02-22,서귀포시,대륜동,318408.86100000003,21697.194,167324.934,507430.989,37.806,35.774,9.8,0.0,3.1
31252,2020-02-22,제주시,화북동,534744.78,54637.431,254795.81600000002,844178.027,38.235,29.559,6.6670000000000025,0.0,5.4
31253,2020-02-22,제주시,용담1동,149413.831,7526.558000000001,91330.433,248270.822,42.5,16.667,8.0,0.0,4.1
31254,2020-02-22,제주시,건입동,149807.26,17745.743000000002,151255.622,318808.625,41.6,40.0,5.1,0.0,4.4
31255,2020-02-23,제주시,구좌읍,292565.828,16325.101999999999,172867.70899999994,481758.63899999997,51.618,55.618,6.6,0.0,3.833
31256,2020-02-23,서귀포시,예래동,83186.193,13537.971000000001,119883.354,216607.518,48.03100000000001,48.719,6.9,0.0,1.8
31257,2020-02-23,서귀포시,안덕면,383433.018,41128.961,218295.871,642857.85,47.56800000000001,48.216,6.4,0.0,2.4
31258,2020-02-23,서귀포시,송산동,242957.99,12036.228000000001,91752.64300000001,346746.86100000003,45.633,28.796,6.7,0.0,1.7
31259,2020-02-23,서귀포시,대정읍,434269.856,20622.381,169829.58399999994,624721.822,54.0,50.556,8.033,0.0,5.2
31260,2020-02-23,제주시,건입동,157708.582,16380.921999999999,142428.635,316518.13899999997,44.4,40.6,2.4,0.0,2.1
31261,2020-02-23,제주시,봉개동,101194.123,6119.596,93763.48,201077.199,36.3,172.2,2.4,0.0,2.1
31262,2020-02-23,제주시,삼도2동,105240.10800000001,14590.176000000001,112650.73599999999,232481.021,41.25,14.5,4.4,0.0,2.1
31263,2020-02-23,제주시,삼양동,450437.896,21222.645,199751.03100000002,671411.573,32.571,16.714000000000002,4.2,0.0,2.967
31264,2020-02-23,제주시,이도1동,164749.781,22673.471,203852.97,391276.222,38.111,25.333,4.4,0.0,2.1
31265,2020-02-23,서귀포시,성산읍,299182.583,19865.145,190597.973,509645.701,42.158,49.105,6.4,0.0,3.1
31266,2020-02-24,제주시,삼도2동,102619.84599999999,18283.588,113347.127,234250.56,39.25,18.0,8.7,0.0,2.1
31267,2020-02-24,제주시,한림읍,461097.31700000004,40143.138,198857.826,700098.28,49.348,59.754,11.45,0.0,3.4
31268,2020-02-24,서귀포시,중앙동,46451.049000000006,13071.71,83287.715,142810.475,55.857,37.571,11.7,0.0,1.2
31269,2020-02-24,제주시,일도2동,617928.1120000001,50923.795,256058.951,924910.858,34.636,27.727,8.7,0.0,2.1
31270,2020-02-24,서귀포시,동홍동,438080.77,29390.97,153741.469,621213.209,40.04,29.96,11.7,0.0,1.2
31271,2020-02-24,서귀포시,효돈동,91476.681,5086.904,35131.723,131695.30800000002,40.133,22.933000000000003,9.633,0.0,3.9
31272,2020-02-24,서귀포시,서홍동,137302.732,9092.485,111934.73599999999,258329.953,42.111,25.778,11.7,0.0,1.2
31273,2020-02-24,제주시,일도1동,33274.803,7275.371,54255.578,94805.75300000001,35.5,21.75,8.7,0.0,2.1
31274,2020-02-25,제주시,구좌읍,297403.79,24627.726000000002,138182.269,460213.785,51.853,54.765,15.767,0.16699999999999998,4.767
31275,2020-02-25,서귀포시,중앙동,49648.01,13614.712,84903.77699999999,148166.499,56.57100000000001,35.857,15.2,0.0,2.0
31276,2020-02-25,제주시,한림읍,484472.71,42281.846,201004.74300000002,727759.2990000001,48.754,61.40600000000001,14.1,0.5,3.85
31277,2020-02-25,제주시,이도2동,1150160.973,143921.039,578520.827,1872602.8390000002,33.719,42.188,14.5,1.5,5.1
31278,2020-02-25,제주시,한경면,155725.225,11205.76,62974.709,229905.694,50.182,50.394,14.1,0.5,3.85
31279,2020-02-25,제주시,봉개동,102637.509,11509.242,76469.85,190616.60100000002,35.7,63.8,13.1,6.5,3.9
31280,2020-02-25,제주시,이도1동,164735.32,36175.196,238550.572,439461.089,36.333,27.333,14.5,1.5,5.1
31281,2020-02-25,서귀포시,대정읍,443686.092,27784.592,132020.094,603490.7779999999,54.222,49.556,15.267,0.333,6.9670000000000005
31282,2020-02-25,서귀포시,송산동,245505.66600000003,16220.667,88765.15699999998,350491.49,45.224,29.367,15.2,0.0,2.0
31283,2020-02-25,제주시,노형동,1274388.604,120783.02900000001,484615.94200000004,1879787.575,41.035,30.826,10.6,13.5,5.6
31284,2020-02-26,서귀포시,남원읍,318420.239,24229.284,132256.896,474906.42,49.848,49.457,8.9,0.16699999999999998,3.333
31285,2020-02-26,제주시,이도2동,1123174.7079999999,141869.475,538834.787,1803878.97,33.844,42.969,8.9,0.5,1.8
31286,2020-02-26,제주시,용담1동,151289.519,8908.896999999999,89860.53300000002,250058.949,41.667,15.333,8.9,0.5,1.8
31287,2020-02-26,서귀포시,성산읍,301529.25899999996,24713.519,146982.211,473224.989,42.85,48.8,10.8,1.25,3.85
31288,2020-02-26,서귀포시,대정읍,436394.287,27723.625,144462.633,608580.545,53.833,50.111,11.933,0.0,6.4
31289,2020-02-26,제주시,조천읍,460413.7620000001,43492.373,206908.384,710814.52,51.625,43.3,8.167,1.167,2.8
31290,2020-02-26,서귀포시,안덕면,365582.72799999994,46161.874,168053.01,579797.6120000001,47.56800000000001,48.162,10.7,0.0,3.1
31291,2020-02-26,제주시,용담2동,243476.68600000002,36529.878,195856.73899999997,475863.30299999996,37.417,25.333,8.9,0.5,1.8
